custid,dropperc,mins,consecmonths,income,age,churn_Y,predictionProbability,Gender
68107,0.011991434689507521,584,24,39.7,43,0,"[0.6987546743841196, 0.30124532561588035]",NB
555013,0.023054187192118176,353,41,60.2,63,0,"[0.5514912158208243, 0.44850878417917583]",NB
182630,0.008086642599277952,543,29,69.2,50,0,"[0.6986752360861735, 0.3013247639138264]",F
429190,0.023636363636363636,673,30,30.4,27,0,"[0.5305629765143347, 0.46943702348566524]",M
889716,0.01270103092783504,398,32,77.2,43,0,"[0.6954166344579356, 0.30458336554206444]",F
409058,0.02034623217922611,457,37,43.8,43,0,"[0.5465708614836464, 0.4534291385163536]",F
892266,0.00891428571428569,483,32,72.8,60,0,"[0.7035888708378296, 0.29641112916217044]",F
466290,0.019376498800959274,434,42,26.9,45,0,"[0.5706047990064756, 0.42939520099352435]",NB
670274,0.01845703125,563,40,152.0,33,0,"[0.5426133443491901, 0.45738665565081]",F
951621,0.01547388781431336,388,38,28.9,41,0,"[0.581634538672579, 0.41836546132742103]",F
683393,0.01855361596009975,317,27,81.7,58,0,"[0.5837608617446386, 0.4162391382553615]",M
159877,0.02729044834307988,462,25,108.9,40,0,"[0.5005424318394801, 0.49945756816051984]",M
18012,0.00907127429805618,523,14,49.4,38,0,"[0.8466009671081488, 0.15339903289185122]",NB
231368,0.014932126696832531,849,28,68.8,49,0,"[0.7142914263984493, 0.2857085736015506]",NB
175456,0.020881226053639887,365,23,90.4,33,0,"[0.5874081963613388, 0.4125918036386613]",F
229097,0.014241486068111445,749,22,67.1,38,0,"[0.7431641359955506, 0.25683586400444935]",F
191677,0.006652806652806641,346,29,63.8,28,0,"[0.7089863770420901, 0.2910136229579099]",F
236941,0.01199999999999998,304,16,89.2,53,0,"[0.8510475191370622, 0.14895248086293783]",F
622529,0.026686390532544336,608,20,22.8,28,0,"[0.5682506823474197, 0.43174931765258034]",M
78943,0.04205882352941174,465,22,98.9,41,0,"[0.5145863848837748, 0.4854136151162251]",NB
771395,0.01529523809523813,530,24,88.6,41,0,"[0.5508109157373522, 0.4491890842626478]",M
94506,0.03364436619718314,642,36,90.9,57,1,"[0.47856323030440107, 0.5214367696955989]",M
408802,0.022531645569620225,332,29,36.5,30,0,"[0.5701593611576835, 0.4298406388423165]",F
639896,0.03612565445026179,432,40,35.9,37,0,"[0.505478840933785, 0.4945211590662151]",F
313322,0.009042386185243296,688,24,97.8,48,0,"[0.8207132106155334, 0.17928678938446663]",M
316374,0.016363636363636393,523,23,28.9,60,0,"[0.6241383101803605, 0.3758616898196394]",F
473430,0.01640091116173122,312,32,114.7,34,0,"[0.5650403431992785, 0.4349596568007214]",NB
699168,0.027099447513812183,340,18,67.6,25,0,"[0.725775486241573, 0.27422451375842705]",F
580538,0.009886363636363669,542,20,43.3,39,0,"[0.7340633654107006, 0.2659366345892994]",NB
953992,0.01693661971830988,699,26,34.9,34,0,"[0.7306495436683849, 0.26935045633161514]",NB
91695,0.007471910112359529,684,25,52.9,48,0,"[0.8291672855357978, 0.17083271446420212]",M
198773,0.008378766140602588,843,35,71.2,47,0,"[0.8210313528243619, 0.178968647175638]",NB
958919,0.01116928446771376,665,32,95.9,31,0,"[0.6823441646078845, 0.31765583539211545]",F
821019,0.02279069767441855,619,55,102.2,43,0,"[0.5106670554246487, 0.4893329445753513]",M
821451,0.02389721627408988,374,13,36.6,50,0,"[0.7522568062171151, 0.24774319378288487]",F
911065,0.015153061224489813,682,28,36.9,41,0,"[0.7324636495116341, 0.26753635048836594]",M
890115,0.01261194029850747,413,21,128.6,22,0,"[0.7212777138170904, 0.2787222861829096]",NB
457650,0.01995268138801259,723,16,82.5,49,0,"[0.8536273243603709, 0.1463726756396291]",F
900772,0.02420338983050853,631,28,43.4,47,0,"[0.5355189551762771, 0.4644810448237229]",NB
518213,0.010903426791277229,482,26,119.9,40,0,"[0.6932036062011186, 0.3067963937988813]",NB
638152,0.041860465116279034,292,14,97.2,41,0,"[0.6911294712181599, 0.30887052878184]",NB
641243,0.012258064516129019,686,30,106.0,35,0,"[0.8154288850604356, 0.1845711149395643]",M
104041,0.012334096109839812,529,48,90.0,45,0,"[0.6834203958486479, 0.31657960415135206]",F
914813,0.020149253731343277,477,33,52.9,31,0,"[0.547954162084631, 0.452045837915369]",NB
944682,0.01330645161290319,848,28,57.5,41,0,"[0.8226359796075279, 0.177364020392472]",M
939741,0.012475247524752495,399,31,32.5,64,0,"[0.7219539940672693, 0.2780460059327307]",F
208050,0.04070621468926552,319,23,37.4,67,0,"[0.5627545474521164, 0.4372454525478836]",M
709523,0.011838565022421524,517,18,36.7,35,0,"[0.8498019904353497, 0.1501980095646504]",NB
915340,0.03325301204819281,332,23,61.6,46,0,"[0.5585659402442479, 0.4414340597557522]",NB
956080,0.011430868167202582,510,18,59.2,17,0,"[0.8391972377973875, 0.1608027622026125]",F
516828,0.029886792452830224,461,22,114.9,54,0,"[0.5433048188575933, 0.45669518114240665]",NB
866935,0.010986622073578619,472,29,37.2,54,0,"[0.716067495138593, 0.2839325048614069]",NB
640755,0.031147540983606562,367,30,130.7,34,0,"[0.5072320817699318, 0.4927679182300682]",F
487399,0.0169491525423729,614,30,13.7,45,0,"[0.5688162786131495, 0.43118372138685046]",M
885573,0.03399141630901289,207,20,112.1,43,0,"[0.5425745281163171, 0.4574254718836829]",NB
276615,0.018370497427101246,414,22,76.4,44,0,"[0.5987607319707876, 0.40123926802921234]",M
652226,0.0163250883392226,560,41,58.7,41,0,"[0.5524257914512494, 0.4475742085487505]",M
92280,0.014823529411764697,541,28,34.8,28,0,"[0.5600956229363137, 0.4399043770636864]",M
312758,0.015705765407554667,538,28,42.7,29,0,"[0.5629787520692168, 0.4370212479307833]",F
613551,0.018375000000000002,781,42,55.9,33,0,"[0.7190953768074467, 0.2809046231925533]",M
629899,0.008944099378881985,1038,35,45.8,47,0,"[0.8278856294326741, 0.1721143705673259]",M
640497,0.020039603960396057,429,26,46.4,64,0,"[0.5733520611928513, 0.4266479388071487]",F
287044,0.01076604554865424,483,21,129.7,42,0,"[0.7268202292042479, 0.27317977079575206]",NB
996054,0.025443925233644905,351,23,80.6,46,0,"[0.575968961408493, 0.42403103859150704]",M
635139,0.026250000000000065,470,17,76.5,46,0,"[0.7200890611839922, 0.27991093881600787]",NB
742572,0.01560975609756096,336,44,48.8,31,0,"[0.5757555035649419, 0.4242444964350581]",F
447282,0.017006802721088374,600,30,59.7,38,0,"[0.5534807934967819, 0.446519206503218]",M
418010,0.008435251798561113,673,16,52.2,56,0,"[0.8474685135748831, 0.1525314864251168]",M
986791,0.013697318007662836,621,24,39.1,48,0,"[0.7023729632754047, 0.2976270367245953]",F
595038,0.016884422110552754,663,28,119.2,52,0,"[0.5524669986908519, 0.447533001309148]",M
813716,0.017887563884156698,722,22,122.0,36,0,"[0.7443458925354686, 0.25565410746453143]",F
690966,0.0237229437229437,393,40,72.8,60,0,"[0.5419729418188646, 0.4580270581811354]",M
522495,0.008724727838258157,765,21,66.2,55,0,"[0.8474795289916587, 0.1525204710083414]",F
118034,0.012087475149105348,639,26,53.3,52,0,"[0.7023729632754047, 0.2976270367245953]",M
764384,0.008035019455252944,601,28,70.8,31,0,"[0.6867076566482422, 0.3132923433517578]",NB
543981,0.02482517482517485,435,24,30.9,53,0,"[0.5519938669788492, 0.44800613302115067]",M
343984,0.014748784440842759,574,13,61.8,44,0,"[0.7397690391084651, 0.2602309608915349]",M
261247,0.004649122807017542,691,20,35.8,32,0,"[0.8520486487817392, 0.14795135121826078]",F
777683,0.012112149532710295,674,26,58.4,51,0,"[0.6964489068745475, 0.3035510931254525]",F
36274,0.009349315068493139,531,15,69.0,50,0,"[0.8451760953970792, 0.1548239046029208]",NB
980794,0.03489425981873107,235,32,98.1,45,1,"[0.4995701325305654, 0.5004298674694345]",NB
87770,0.011585365853658524,361,24,121.4,49,0,"[0.7081841879556741, 0.29181581204432594]",F
924594,0.01473977695167286,543,39,35.1,47,0,"[0.5607470325630886, 0.4392529674369114]",NB
466931,0.030888888888888855,366,8,98.8,34,0,"[0.709758389185051, 0.29024161081494904]",NB
877562,0.009286798179059204,797,26,65.1,37,0,"[0.8226359796075279, 0.177364020392472]",M
235155,0.008395061728395076,680,13,110.7,27,0,"[0.9115296676994828, 0.08847033230051703]",F
60987,0.021187214611872146,548,28,92.0,42,0,"[0.5307446873706106, 0.4692553126293894]",NB
931975,0.018571428571428544,560,37,64.9,39,0,"[0.5524257914512494, 0.4475742085487505]",F
397902,0.021453900709219882,620,30,185.3,36,0,"[0.5235630824579637, 0.47643691754203626]",NB
700515,0.018548009367681525,337,12,47.4,48,0,"[0.7706457130751294, 0.22935428692487067]",NB
790419,0.030977011494252873,553,33,28.3,27,0,"[0.5067800545083055, 0.49321994549169446]",M
888919,0.013410493827160488,454,14,114.9,28,0,"[0.840527878351749, 0.1594721216482509]",NB
839041,0.025201612903225746,471,29,57.7,35,0,"[0.5203248144718351, 0.4796751855281649]",F
330677,0.02145015105740184,331,31,54.9,39,0,"[0.5618363295711422, 0.43816367042885784]",F
123276,0.024623430962343065,397,27,76.1,60,0,"[0.5412618087359556, 0.4587381912640444]",F
942805,0.019877300613496934,548,25,36.4,25,0,"[0.5579864485571467, 0.4420135514428532]",NB
396050,0.021946902654867272,242,35,40.6,53,0,"[0.5660779100351299, 0.4339220899648702]",M
760510,0.010876494023904367,622,20,100.0,27,0,"[0.7147350571300166, 0.2852649428699834]",F
75123,0.021964735516372746,353,12,51.3,39,0,"[0.7528552191788739, 0.24714478082112618]",M
742015,0.022,605,28,78.1,34,0,"[0.5286008570261874, 0.4713991429738125]",F
448387,0.03211991434689512,490,28,64.1,41,0,"[0.5027758981427872, 0.4972241018572127]",NB
316554,0.034958677685950464,439,25,47.9,35,0,"[0.500605239845626, 0.499394760154374]",NB
75034,0.021593406593406618,551,18,31.1,71,0,"[0.7538378438425596, 0.24616215615744044]",M
418913,0.011663807890222968,688,29,74.7,50,0,"[0.8223530973060637, 0.17764690269393638]",F
774699,0.02838709677419361,266,30,32.3,38,0,"[0.5349408264538347, 0.46505917354616527]",NB
697973,0.014685314685314638,555,23,63.1,53,0,"[0.5912578112377009, 0.40874218876229906]",M
306153,0.013365695792880203,494,25,20.3,31,0,"[0.7081235535380803, 0.2918764464619197]",M
729663,0.00761245674740485,642,22,73.4,40,0,"[0.7226047961695622, 0.2773952038304378]",NB
509608,0.00965250965250965,497,33,94.2,48,0,"[0.6923445518872329, 0.30765544811276707]",NB
941909,0.019166666666666683,464,42,40.9,41,0,"[0.5622305159281177, 0.43776948407188226]",M
14256,0.014251069900142622,708,13,107.8,51,0,"[0.8509671505458544, 0.14903284945414566]",NB
144866,0.022203389830508496,694,28,85.6,53,0,"[0.7031051709735037, 0.2968948290264964]",NB
113781,0.007333333333333315,562,14,90.4,57,0,"[0.8411601284576398, 0.15883987154236018]",NB
581957,0.009639175257731968,436,17,38.5,44,0,"[0.8494058687241115, 0.15059413127588855]",M
973797,0.029462686567164175,415,18,88.1,45,0,"[0.7023323166688467, 0.29766768333115345]",NB
132778,0.023783783783783798,186,26,130.9,46,0,"[0.5424658295130039, 0.45753417048699613]",F
858088,0.008187919463087244,559,40,92.9,41,0,"[0.6834203958486479, 0.31657960415135206]",F
895245,0.014285714285714266,590,41,95.1,50,0,"[0.5351896563080863, 0.46481034369191365]",F
147518,0.011354515050167227,419,12,50.3,36,0,"[0.8482204071786055, 0.1517795928213945]",NB
173821,0.02448979591836734,534,32,100.6,35,0,"[0.5146984352955977, 0.4853015647044023]",F
490519,0.022231985940246078,694,29,62.5,36,0,"[0.7015790315634807, 0.2984209684365192]",M
743216,0.015668202764976973,495,22,24.6,47,0,"[0.619341484903594, 0.3806585150964061]",NB
247655,0.0273954372623574,679,17,36.3,49,0,"[0.8398518704896217, 0.16014812951037827]",F
739433,0.029705882352941228,314,25,42.9,41,0,"[0.5264102567182012, 0.4735897432817988]",M
56327,0.015806451612903206,521,40,63.7,72,0,"[0.5640512527998678, 0.4359487472001323]",M
390104,0.03492957746478868,528,35,129.4,45,1,"[0.48059109365665265, 0.5194089063433474]",M
888263,0.03753623188405796,348,36,130.4,31,1,"[0.48881831070332, 0.51118168929668]",NB
